Title	Artist	URL	Playlist Title
Black Hole Sun	Soundgarden	9kIv6vVRKpw	Same Groove
Tired of Being Alone	Al Green	BEBHIV9L3uc	Same Groove
Hooked On A Feeling	Björn Skifs	7Z3uhIRkBNw	Same Groove
Play Something Sweet (Brickyard Blues)	Three Dog Night	kSJZDoUejSE	Same Groove
The Everly Brothers - Cathy's Clown (Official Audio)	The Everly Brothers	WvjuQaEBUoo	Same Groove
Tequila Sunrise (2013 Remaster)	The Eagles	1K0N7UaZpz8	Same Groove
Love Me Do (Remastered 2009)	The Beatles	0pGOFX1D_jg	Same Groove
Palisades Park	Freddy Cannon	snEqBY1WiCg	Same Groove
Crocodile Rock (Remastered)	Elton John	5GJ04MpWves	Same Groove
The Twelves (Dirty Dozen)	Kokomo Arnold	I3VodAL_iJ8	Traditional
When The Levee Breaks	Kansas Joe McCoy	ayuhW1p_7wo	Traditional
Just Because	Mick Fleetwood('s) Zoo	LWFdJ-pW-VY	50s
Lloyd Price/John Lennon - Just Because - Acoustic Cover - Danny McEvoy	TheWalrusWasDanny	xisfL1W5XIY	50s
The TRUE Top 50 Songs of 1957 - Best Of List	John Finneman	X1xzwYr_kwY	50s
The Everly Brothers - Cathy's Clown (cover by Grace)	Grace Haylor	RffvflcPno4	50s
The Beatles - You Really Got A Hold On Me (cover by Grace)	Grace Haylor	KKN8EcJ7B0c	50s
I'm Leaving It All Up To You	Dale & Grace	RBhGIH9c4TI	50s
Sugar Shack	Jimmy Gilmer	CLl5rdBW-94	50s
Sweet Soul Music	Arthur Conley	nm8LH3bHClw	50s
The Everly Brothers - Cathy's Clown (Official Audio)	The Everly Brothers	WvjuQaEBUoo	50s
Palisades Park	Freddy Cannon	snEqBY1WiCg	50s
Break It To Me Gently	Brenda Lee	t3sD_NI0rcY	50s
Sh-Boom	The Crew Cuts	CikEbEtnBcE	50s
The Great Pretender	The Platters	S3nzDxuBeE4	50s
Love Letters in The Sand	Pat Boone	yyHGBtyk9nw	50s
How High The Moon (Remastered)	Les Paul	R_MU_tywFlM	50s
The Rain The Park And Other Things	The Cowsills	uC9tALmALh0	50s
Those Were The Days (Remastered)	Mary Hopkin	kXc5Oe_kj8k	50s
Ernie Maresca - Shout! Shout! (Knock Yourself Out)	LegalSaiga	p6k3BEU1aQM	50s
Game of Love	Annie Oakley	0pLZwUSDtYU	50s
Did You Ever Have to Make Up Your Mind - Lovin' Spoonful	WCFL1000A	C0cJ__JBnWg	50s
Sally Go Round The Roses	Jaynetts	fz0w5_8GXZQ	50s
Walk Right Back	The Everly Brothers	F3K07_rT6nw	50s
All For You	Janet Jackson	6dLVFWLDw2M	D-oing
Say My Name	Destiny's Child	Ajez9PaCgek	D-oing
Got to Be Real	Cheryl Lynn	GLUCCewe_4c	Monster V
Bring It All to Me	Blaque	FZjnAud8ofI	Monster V
I Do!!	Toya	mRBdOnK9KP8	Monster V
All For You	Janet Jackson	6dLVFWLDw2M	Monster V
Doesn't Really Matter	Janet Jackson	jU-6eKwAoeo	Monster V
Play	Jennifer Lopez	zKk5UsPWiqk	Monster V
Independent Women, Pt. 1	Destiny's Child	2EZ45YkNwX8	Monster V
Do It To It	Cherish	HPTDgfhhJ3s	Monster V
Shackles	Mary Mary	BhYhZzln8KU	Monster V
No Scrubs	TLC	q3MkrF5fPew	Monster V
Waterfalls	TLC	A_iTphwVNYs	Monster V
Unpretty	TLC	02DUe4UJOls	Monster V
Never Ever	All Saints	0980VkiWtpc	Monster V
Are You That Somebody	Aaliyah	o-7ZZIqWjoU	Monster V
4 Page Letter	Aaliyah	59vnNBNKp98	Monster V
Say My Name	Destiny's Child	Ajez9PaCgek	Monster V
Don't Let Go (Love)	En Vogue	KZlcqLbDc7A	Monster V
The Boy Is Mine (Radio Edit)	Brandy	oxOX8ILbRyY	Monster V
Case Of The Ex (Whatcha Gonna Do)	Mýa	3gJMor7UXFk	Monster V
Moody	Bitter:Sweet	6k6TeXxEUt4	Koko
Don't Forget To Breathe	Bitter:Sweet	yj2Av6eFAKI	Koko
It's Amazing	Jem	D0A5RzPB3AU	Koko
Blue Mantilla	Henry Mancini	xg_ZF25NVC8	Koko
Slave to Love	Jazzystics	Bd7vhPkDlMg	Koko
I Know You Love Me	Lisa Ekdahl	RayvIljRVDk	Koko
Take It Off Your Mind	Jill Barber	0VR9j6kOdXU	Koko
Glow Worm	The Mills Brothers	Aw9V6a6ereo	Koko
Devil In His Heart	The Donays	u9x9Zofh8jc	Good
Knock On Wood	Eddie Floyd	1-KWX26Dwv8	Good
Our Day Will Come	Ruby & the Romantics	i6FpsXojEoQ	Good
I'd Rather Go Blind	Etta James	Bcus42ihkTI	Good
Can't Seem To Make You Mine	Sky Saxon	Z5wHZvCGgEk	Good
Baby, Please Don't Go	Them	dL60VXOXtSQ	Good
Just Because	Lloyd Price	JXOvSLVMX_0	Good
Alvin Robinson - Something You Got	Joe Parypa	Ogr6bDMhN20	Good
Sookie, Sookie	Don Covay	04TQWksAvOs	Good
O-o-h Child	The Five Stairsteps	gIsj8VxQNkw	Classic Black
For Once In My Life	Stevie Wonder	l3qi3E40aWE	Classic Black
Signed, Sealed, Delivered (I'm Yours)	Stevie Wonder	6To0fvX_wFA	Classic Black
Higher Ground	Stevie Wonder	1esf0efHbjM	Classic Black
Drift Away	Dobie Gray	g09_QO2xxl8	Classic Black
September	Earth, Wind & Fire	B2mmDEv0OEk	Classic Black
Lou Rawls - Lady Love (Official Audio)	LouRawlsVEVO	-zLfOtZZ7n8	Classic Black
Mr. Pitiful	Otis Redding	VCIkP5xbdRk	Samples
Monster Mash	Bobby "Boris" Pickett	bRLML36HnzU	Samples
Rock 'n' Roll (Part 2)	Gary Glitter	6sjGBXckGB4	Samples
Knock On Wood	Eddie Floyd	1-KWX26Dwv8	Samples
Anna (Go to Him)	Arthur Alexander	KWiP8XnczSI	Samples
it's okay-OLDIES	Irianat	7yyDY5STeT4	Samples
Cruisin'	Smokey Robinson	HE_knYX_JXI	Samples
Somebody Please	The Vanguards	NTKHomRD6tE	Samples
Suddenly I See	KT Tunstall	eX7lFYAaO-c	Samples
I Got 5 On It	Luniz	Dsct-TZ26Pw	Samples
GoldenEye 64   Full SoundTrack	GameOrchestra	w4cUuJpc7b8	Samples
When I Hear Music	Debbie Deb	RNSuX4KoWWQ	Samples
The Sunglows "It's Okay"	MrOldies25	GV-Dy2SRbJw	Samples
The Wah Watusi	The Orlons	IRvFaGIO2Gc	Samples
You Must Have Been a Beautiful Baby	Bobby Darin	VY4HhqjJw5I	Samples
The Mountain's High	Dick and Dee Dee	ecj3J0gvKbI	Samples
Just One Look	Doris Troy	GI3OYR_XM0w	ROCKNROLL
Mashed Potato Time	Dee Dee Sharp	roh-TtGqt7Y	ROCKNROLL
I Really Love You	Dee Dee Sharp	HInroqzjM84	ROCKNROLL
I Say a Little Prayer	Dionne Warwick	oBEBgM39hY0	ROCKNROLL
He's So Fine	The Chiffons	qxw1q2gQGlQ	ROCKNROLL
I Only Want To Be With You	Dusty Springfield	6opirWRSj4c	ROCKNROLL
Mama Said (Rerecorded Version)	The Shirelles	y8jo47xz_2w	ROCKNROLL
Baby It's You	The Shirelles	FiJOJuLSwrI	ROCKNROLL
Lollipop	The Chordettes	mfmeIKU4KAI	ROCKNROLL
Chapel of Love	The Chordettes	pdGOq4vcZ4U	ROCKNROLL
Mr. Sandman	The Chordettes	SmcPp1tNm-4	ROCKNROLL
Iko Iko (Acapella Version)	The Dixie Cups	MpgdOXvrfpQ	ROCKNROLL
Devil In His Heart	The Donays	u9x9Zofh8jc	ROCKNROLL
Our Day Will Come	Ruby & the Romantics	i6FpsXojEoQ	ROCKNROLL
Then He Kissed Me	The Crystals	lE1z26Ik3Y0	ROCKNROLL
I'll Never Fall in Love Again	Dionne Warwick	zmsCR_39wPM	ROCKNROLL
Will You Love Me Tomorrow	The Shirelles	zm5fLRB9XAg	ROCKNROLL
My Boyfriend's Back	The Angels	fEfLMod-Wqk	ROCKNROLL
What the World Needs Now (Is Love)	Dionne Warwick	O2nUmZ0Nr1Q	ROCKNROLL
I Will Follow Him	Peggy March	IRk9gAqjLgg	ROCKNROLL
Needle In A Haystack	The Velvelettes	0SGgUSPaH4Q	ROCKNROLL
The - Maybe	The Chantels	xBfV4QABdEA	ROCKNROLL
Mr. Big Stuff	Jean Knight	lPgOg4dg2ZM	ROCKNROLL
Respect (Mono)	Aretha Franklin	8rRPc87wgug	ROCKNROLL
I Say a Little Prayer	Aretha Franklin	2t5VNI0XlwY	ROCKNROLL
Let's Have A Party	Wanda Jackson	m-7NEY4p5s0	ROCKNROLL
Mama Said	The Shirelles	mvc880rpJeE	ROCKNROLL
Something's Got A Hold On Me	Etta James	BPjQ7iK5GVI	ROCKNROLL
Remember (Walkin' In The Sand)	The Shangri-Las	wfxw1uALKgk	ROCKNROLL
You Don't Own Me	Lesley Gore	cTpvirQ-hPA	ROCKNROLL
At Last	Etta James	1qJU8G7gR_g	ROCKNROLL
I'd Rather Go Blind	Etta James	Bcus42ihkTI	ROCKNROLL
Nancy Sinatra - These Boots Are Made For Walkin' (Finson Rework)	Finson	5qa3UKYY8ko	ROCKNROLL
The Locomotion	Little Eva	1Lej7aQDrGM	ROCKNROLL
Lollipop (1958 #2 Billboard chart hit.)	The Chordettes	vaXmOBVqkBg	ROCKNROLL
Son of a Preacher Man	Dusty Springfield	ZSEKX8GAEYY	ROCKNROLL
You Can't Hurry Love	The Supremes	l_QQPm45rAc	ROCKNROLL
The Supremes - Baby Love (Lyric Video)	TheSupremesVEVO	D6QF4sB40gU	ROCKNROLL
Stop! In The Name Of Love	The Supremes	iVi4NGOICzo	ROCKNROLL
You Can't Hurry Love	The Supremes	uZj032MNIx4	ROCKNROLL
Leader Of The Pack	The Shangri-Las	BWIf4Ifk6aQ	ROCKNROLL
Maybe	The Chantels	3eTTwd9ncVk	ROCKNROLL
Chapel of Love	The Dixie Cups	Dg4kzfQLKyo	ROCKNROLL
I Will Follow Him	Petula Clark	v_Y4NXAMDhM	ROCKNROLL
Wishin' And Hopin'	Dusty Springfield	dyZG1s7gbn8	ROCKNROLL
My Guy	Mary Wells	icptOB_dH1c	ROCKNROLL
These Boots Are Made for Walkin'	Nancy Sinatra	aJvDJabuRkQ	ROCKNROLL
Be My Baby	The Ronettes	QBDem6bffyo	ROCKNROLL
Leader Of The Pack (from Good Fellas)	The Shangri-Las	rhpO4jfHZog	ROCKNROLL
Chapel Of Love - Original	The Dixie Cups	RKjVuMq7O7g	ROCKNROLL
Iko Iko - Original	The Dixie Cups	OuC519ni1aE	ROCKNROLL
Please Mr. Postman	The Marvelettes	XSm3ViCVtpo	ROCKNROLL
Baby It's You	The Shirelles	ezD2rZjsQxM	ROCKNROLL
When a Man Loves a Woman (2000 Remaster)	Percy Sledge	KwPxhWU1koE	ROCKNROLL
Rockin Pneumonia and the Boogie Woogie Flu	Huey "Piano" Smith	-WWlwgoAxPE	ROCKNROLL
Sookie, Sookie	Don Covay	ypqlKPO0OuA	ROCKNROLL
The Capitols - Cool Jerk	bricomaligno	27PydomerjM	ROCKNROLL
Ain't Nothing Like The Real Thing	Marvin Gaye	9xL1oAuEBXI	ROCKNROLL
Land of 1000 Dances	Wilson Pickett	FchOg9kXbHo	ROCKNROLL
Marvin Gaye, Tammi Terrell - Ain't No Mountain High Enough (Lyric Video)	MarvinGayeVEVO	eu2gAqn4I2A	ROCKNROLL
Anna (Go to Him)	Arthur Alexander	KWiP8XnczSI	ROCKNROLL
Hey Girl	Freddie Scott	y_ajTwJGU-U	ROCKNROLL
Kiss and Say Goodbye (X-Rated Version)	The Manhattans	NdmyoZjAa_w	ROCKNROLL
You're All I Need To Get By	Marvin Gaye	PLjv0-ec-eU	ROCKNROLL
[You] Got What I Need	Freddie Scott	L2XU_Fl2Tpc	ROCKNROLL
Same Old Beat	Freddie Scott	LXJoyoewk-8	ROCKNROLL
Rockin' Robin	Bobby Day	uLF3YZIjucs	ROCKNROLL
I'm Your Puppet	James & Bobby Purify	wzhBXza_b_Q	ROCKNROLL
I Thank You	Sam & Dave	PiZfP-bDXgQ	ROCKNROLL
Tell It Like It Is	Aaron Neville	WrS-XqOtHX4	ROCKNROLL
Ain't Got No Home	Clarence "frogman" Henry	qIvy9nSlZf0	ROCKNROLL
I GOTCHA	Joe Tex & The Vibrators	rGb4VXn6ybg	ROCKNROLL
I GOTCHA	Joe Tex & The Vibrators	rGb4VXn6ybg	ROCKNROLL
Ain't Gonna Bump No More (With No Big Fat Woman)	Joe Tex & The Vibrators	P-o1OBhCUlM	ROCKNROLL
I Was Checkin' Out She Was Checkin' In	Don Covay	t-fWOB10m9A	ROCKNROLL
Slow Down	Larry Williams	kf6tDooYgj0	ROCKNROLL
Rip It Up	Little Richard	m0XxovkwOjE	ROCKNROLL
Help Me	Sonny Boy Williamson II	Aa_HSpeONEM	ROCKNROLL
Little Bitty Pretty One	Bobby Day	SHZhhZDCbBE	ROCKNROLL
Blue Moon	The Marcels	7G8sgFFk9wo	ROCKNROLL
Rocket 88	Jackie Brenston & His Delta Cats	GKaAcG8K2hA	ROCKNROLL
Chain of Fools	Aretha Franklin	o0s5CP2kXsc	ROCKNROLL
I'll Take You There	The Staple Singers	qXvirzznSn4	ROCKNROLL
Road Runner	Bo Diddley	1WjUnz0g9hE	ROCKNROLL
Who Do You Love	Bo Diddley	RX1_lAiwvo0	ROCKNROLL
Papa-Oom-Mow-Mow	The Rivingtons	AnW2WNHiTPw	ROCKNROLL
Bo Diddley	Bo Diddley	0mWMZKbr690	ROCKNROLL
I'm A Man	Bo Diddley	OKlAiuaYdoI	ROCKNROLL
John Lee Hooker - "Boom Boom"	John Lee Hooker Official	dZOvSRNXL0c	ROCKNROLL
Money (That's What I Want)	Barrett Strong	ljpR6c_1pvk	ROCKNROLL
The Isley Brothers - Shout, Pts. 1 & 2 (Official Audio)	TheIsleyBrothersVEVO	DPVf01jXL7M	ROCKNROLL
Twist and Shout (Remastered)	The Isley Brothers	fuNCwPBm3fw	ROCKNROLL
Bill Withers - Grandma's Hands (Official Audio)	BillWithersVEVO	TdrChyGb574	ROCKNROLL
Grover Washington Jr. feat. Bill Withers - Just the Two of Us (Official Lyric Video)	Bill Withers	MUOklA5LFz0	ROCKNROLL
Use Me	Bill Withers	HprVW3gS-H4	ROCKNROLL
Bill Withers - Lean on Me (Official Audio)	BillWithersVEVO	gOZgo8gMIoM	ROCKNROLL
Bill Withers - Ain't No Sunshine (Official Audio)	BillWithersVEVO	YuKfiH0Scao	ROCKNROLL
Lovely Day	Bill Withers	QCgeitX5xg0	ROCKNROLL
Lean on Me	Bill Withers	fOZ-MySzAac	ROCKNROLL
Shake, Rattle and Roll	Big Joe Turner	rJoTiZ0tHYc	ROCKNROLL
Duke Of Earl	Gene Chandler	Yw9SfkhSO-M	ROCKNROLL
Another Saturday Night	Sam Cooke	8N1qQHzh6-A	ROCKNROLL
Still Water (Love)	Four Tops	GjwaNA_mPV8	ROCKNROLL
Blueberry Hill	Fats Domino	1bPjFfdAL7w	ROCKNROLL
Under the Boardwalk	The Drifters	PSddD6w5SKc	ROCKNROLL
Little Bitty Pretty One	Thurston Harris	pLOruXaPFMM	ROCKNROLL
Yakety Yak	The Coasters	3-CjHA-p8VY	ROCKNROLL
Banana Boat (Day-O)	Harry Belafonte	DYYkJ0kwNss	ROCKNROLL
The Twist (Rerecorded)	Chubby Checker	vuQyUMOK-K0	ROCKNROLL
Johnny B. Goode	Chuck Berry	Uf4rxCB4lys	ROCKNROLL
Hold On, I'm Comin'	Sam & Dave	8T3BhEikz6E	ROCKNROLL
The Supremes - Come See About Me (Lyric Video)	TheSupremesVEVO	NkH_dm9NkxQ	ROCKNROLL
Jump in the Line	Harry Belafonte	dgWXF32nxLs	ROCKNROLL
Good Golly Miss Molly	Little Richard	QTDhQ2QECqE	ROCKNROLL
Tutti Frutti (Take 2)	Little Richard	gZwYRzBlYEo	ROCKNROLL
Lucille	Little Richard	yjZtZye7aeI	ROCKNROLL
Fats Domino - Blueberry Hill	retro45rpm	a3BE8NZVDG4	ROCKNROLL
Just Because	Lloyd Price	JXOvSLVMX_0	ROCKNROLL
Tears On My Pillow	Little Anthony	iCzo2yna0wc	ROCKNROLL
Earth Angel (Stereo)	Johnny Maestro	9i7S7jRXuVo	ROCKNROLL
I Only Have Eyes for You	The Flamingos	LOlGZ54GNRM	ROCKNROLL
My Girl	The Temptations	szbI1vu-cCc	ROCKNROLL
Reach Out I'll Be There	Four Tops	AUZ3INx3-KA	ROCKNROLL
Knock on Wood	Eddie Floyd	yyU1k-BzHWw	ROCKNROLL
Na Na Hey Hey Kiss Him Goodbye	Steam	WhF6Yzws5PU	ROCKNROLL
Try a Little Tenderness	Otis Redding	HKKbMBJgDJ4	ROCKNROLL
You've Really Got A Hold On Me	Smokey Robinson	DRd-bjFfjNc	ROCKNROLL
I'm Your Puppet	James & Bobby Purify	rYyCdHUJfb4	ROCKNROLL
When a Man Loves a Woman	Percy Sledge	AEGDN8wIcCc	ROCKNROLL
[Sittin' On] the Dock of the Bay	Otis Redding	Zu5chXCp1Ag	ROCKNROLL
I Can't Help Myself (Sugar Pie, Honey Bunch)	Four Tops	8Jtokmp8zoE	ROCKNROLL
Nowhere To Run	Martha Reeves & The Vandellas	8n3ZiFHluMs	ROCKNROLL
Stand by Me	Ben E. King	b-D5yAAXYng	ROCKNROLL
Earth Angel	The Penguins	wVOnJKDca2Q	ROCKNROLL
How Sweet It Is (To Be Loved By You)	Marvin Gaye	mTNFZnTuIfo	ROCKNROLL
I Heard It Through The Grapevine	Marvin Gaye	kAPj9oP4q_w	ROCKNROLL
No Particular Place To Go	Chuck Berry	Bhx96Nt5hyQ	ROCKNROLL
[Your Love Keeps Lifting Me] Higher & Higher	Jackie Wilson	Gn6SNbTD0_Q	ROCKNROLL
Do You Love Me (Mono Single)	The Contours	LlKRp2KrJuQ	ROCKNROLL
You Never Can Tell	Chuck Berry	u9l0YBKcGnY	ROCKNROLL
Build Me Up Buttercup (Mono)	The Foundations	w0kLkDCoRXc	ROCKNROLL
Johnny B. Goode	Chuck Berry	uFeZ_x--aRg	ROCKNROLL
You've Really Got A Hold On Me	Smokey Robinson	Hw27U6act7I	ROCKNROLL
I Want Candy	The Strangeloves	5OOcnPVdKrs	ROCKNROLL
This Diamond Ring	Gary Lewis & the Playboys	xfEdQUxEh9g	ROCKNROLL
Peggy Sue	Buddy Holly	Zpni8tmIzaM	ROCKNROLL
Be-Bop-A-Lula	Gene Vincent & His Blue Caps	9KPoCvO5Zo0	ROCKNROLL
Sorry Suzanne (Remastered)	The Hollies	7dcieiZ9G8Q	ROCKNROLL
Tequila	The Champs	U_JFLb1IItM	ROCKNROLL
Monster Mash	Bobby "Boris" Pickett	bRLML36HnzU	ROCKNROLL
Devil with the Blue Dress On / Good Golly Miss Molly (Medley)	Mitch Ryder	4OUNQfrs9KY	ROCKNROLL
Calendar Girl	Neil Sedaka	w7aXLV1s_q8	ROCKNROLL
The Four Seasons - Walk Like A Man (Official Audio)	RHINO	GzoIvwNqKpw	ROCKNROLL
Gimme Some Lovin' (Remastered)	The Spencer Davis Group	BuQ3PaFyb9A	ROCKNROLL
The Crystals - Then He Kissed Me (Audio)	PhilSpectorVEVO	DfM6dl_yt10	ROCKNROLL
Oh Boy!	Buddy Holly	5gzmWqAauSI	ROCKNROLL
That'll Be The Day	Buddy Holly	V46r035VntQ	ROCKNROLL
La Bamba	Ritchie Valens	0ymdjg9v8zM	ROCKNROLL
Blue Suede Shoes	Carl Perkins	2dm7-wa6d1w	ROCKNROLL
Little Darlin'	The Diamonds	4mi2uXATgVw	ROCKNROLL
Wake Up Little Susie	The Everly Brothers	w1AcbP0_SYs	ROCKNROLL
Heart Of Stone	The Rolling Stones	rULzFMMihoM	ROCKNROLL
Time Is On My Side (Mono Version)	The Rolling Stones	ZHKz7FBUF1w	ROCKNROLL
Come Go With Me	The Del-Vikings	qu1phJwHkFM	ROCKNROLL
Pipeline	The Chantays	4fc57tYou4U	ROCKNROLL
Sleep Walk	The Chantays	It898eG-sQA	ROCKNROLL
This Magic Moment	Jay and the Americans	AG7frxI55PM	ROCKNROLL
Rebel Rouser	Duane Eddy	yzvlPKozW-A	ROCKNROLL
All I Have to Do Is Dream	The Everly Brothers	b2mFbW-3stY	ROCKNROLL
I Fought the Law	The Bobby Fuller Four	oS68vto5RlU	ROCKNROLL
Rock This Town	Stray Cats	4xmLyPZVaXQ	ROCKNROLL
Burning Love	Elvis Presley	5eYjNtK7Ir0	ROCKNROLL
Suspicious Minds	Elvis Presley	xt8XQLvKBUs	ROCKNROLL
Susie-Q	Dale Hawkins	1BukCQNVs1w	ROCKNROLL
Wake Up Little Susie (1957 #1Pop; #1Country Billboard chart hit; #2UK)	The Everly Brothers	xCbcC9YV5es	ROCKNROLL
Lil' Red Riding Hood	Sam The Sham And The Pharaohs	l_EfS8oAr2I	ROCKNROLL
Tequila	The Champs	-PuCXya51GU	ROCKNROLL
Bye Bye Love	The Everly Brothers	l54EsJnlH8I	ROCKNROLL
Mailman Bring Me No More Blues	Buddy Holly	WmKJUutveYE	ROCKNROLL
Peggy Sue - BUDDY HOLLY.	I'd hate to miss the train.	w4q1PuqSUd4	ROCKNROLL
Earth Angel (Digitally Remastered)	The Penguins	q_ouuYT3yco	ROCKNROLL
Beyond the Sea	Bobby Darin	Rc7_lCfbQP0	ROCKNROLL
Do Wah Diddy Diddy	Manfred Mann	rQl7jlKfz84	ROCKNROLL
Surfin' Bird	The Trashmen	DPtn9KzfsGI	ROCKNROLL
The Wanderer	Dion	FCW0HviPEEY	ROCKNROLL
The Lion Sleeps Tonight (Wimoweh)	The Tokens	N7MYqz7KgIs	ROCKNROLL
[We're Gonna] Rock Around The Clock	Bill Haley	hzYBEJgKjv0	ROCKNROLL
The Wanderer	Dion	SbYa7NBYyRc	ROCKNROLL
Shake, Rattle And Roll	Bill Haley	N9lGMHCgiAM	ROCKNROLL
Hound Dog	Elvis Presley	T8JKM_BjuSY	ROCKNROLL
Blue Suede Shoes	Carl Perkins	mvsYRAc-BWA	ROCKNROLL
Great Balls of Fire	Jerry Lee Lewis	V_FAqr6rP4w	ROCKNROLL
Splish Splash	Bobby Darin	4R53SaiFW9c	ROCKNROLL
Bobby Darin - Dream Lover	Carlos Iván	wVHAQX5sSaU	ROCKNROLL
Oh, Pretty Woman	Roy Orbison	3KFvoDDs0XM	ROCKNROLL
You've Lost That Lovin' Feelin'	Righteous Brothers	gPl37xWo-K0	ROCKNROLL
Unchained Melody	Righteous Brothers	te51eVrFWEc	ROCKNROLL
Jailhouse Rock (2003 Sony Remaster)	Elvis Presley	7TRyILM24to	ROCKNROLL
Time Warp	Little Nell	e2JYvCp6Jxs	ROCKNROLL
Big Girls Don't Cry	Frankie Valli	pbQpjEyavWU	ROCKNROLL
Whole Lotta Shakin’ Goin’ On	Jerry Lee Lewis	GN8VV8CHnrk	ROCKNROLL
Sherry	Frankie Valli	LVAsnD969qs	ROCKNROLL
Come Go With Me	The Del-Vikings	hF8URFxNx40	ROCKNROLL
Oh, Pretty Woman	Roy Orbison	efzeF3g6Q20	ROCKNROLL
Can't Take My Eyes off You	Frankie Valli	RQBgfjOROPw	ROCKNROLL
At The Hop	Danny & the Juniors	SEPvoNA1OGw	ROCKNROLL
Hanky Panky	Tommy James	DCnXFePGGmU	ROCKNROLL
Sugar Sugar	The Archies	C7T4aQMxTTM	ROCKNROLL
Brown Eyed Girl	Van Morrison	yZ-VUnIehi8	ROCKNROLL
Hang on Sloopy	The McCoys	x8TBs-UZhEI	ROCKNROLL
Only You (And You Alone)	The Platters	85-6op3kt_g	ROCKNROLL
Heartbreak Hotel	Elvis Presley	L5E8LYd1CSQ	ROCKNROLL
A Little Less Conversation	Elvis Presley	kL6ewSTFJS8	ROCKNROLL
In the Midnight Hour (45 Version)	Wilson Pickett	Il-usrZxGns	ROCKNROLL
All Shook Up	Elvis Presley	N9awCYgefCg	ROCKNROLL
Tell It Like It Is	Aaron Neville	RgoscpHvtQY	ROCKNROLL
Don't Be Cruel	Elvis Presley	rsRXZ1afhLw	ROCKNROLL
Return to Sender (From "Girls! Girls! Girls!")	Elvis Presley	CLAbtXFQF20	ROCKNROLL
Chris Montez - Lets Dance	Chris Montez	iftZOHGeArs	ROCKNROLL
Let's Stay Together	Al Green	EKOcfZtKvYQ	ROCKNROLL
Mustang Sally	Wilson Pickett	efctwrcovJQ	ROCKNROLL
Runaway	Del Shannon	7Q98lUZGQrk	ROCKNROLL
The Tears Of A Clown	Smokey Robinson	Kp9lwDax5rM	ROCKNROLL
Last Kiss	Wayne Cochran	1jPjNSR8pi8	ROCKNROLL
Last Kiss	J. Frank Wilson and the Cavaliers	DBSe68Sa_yI	ROCKNROLL
Can't Seem To Make You Mine	Sky Saxon	Z5wHZvCGgEk	ROCKNROLL
Black Is Black	Los Bravos	_CcdzkSlw2s	ROCKNROLL
[You're The] Devil in Disguise	Elvis Presley	QBrahaCwD-c	ROCKNROLL
Can't Help Falling in Love	Elvis Presley	x3X8eBGYY6U	ROCKNROLL
Little Sister	Elvis Presley	0kWK4NPib1A	ROCKNROLL
Save the Last Dance for Me	The Drifters	VAKimpus2ic	ROCKNROLL
Always On My Mind	Elvis Presley	S6ZOe7CxFL0	ROCKNROLL
It's Now or Never	Elvis Presley	xSPgp9GnDdc	ROCKNROLL
The Great Pretender	The Platters	S3nzDxuBeE4	ROCKNROLL
Stay	Maurice Williams & The Zodiacs	YbCV_fTyedk	ROCKNROLL
How Can You Mend a Broken Heart	Al Green	SuQJZp2yWc0	ROCKNROLL
Don't Be Cruel	Elvis Presley	PkdjEsOhmWU	ROCKNROLL
Long Tall Sally	Little Richard	E68N5E1d0_M	ROCKNROLL
Jailhouse Rock	Elvis Presley	ppMZxuZ1lLg	ROCKNROLL
Miserlou	Dick Dale	mKpsuGMeqHI	ROCKNROLL
Da Doo Ron Ron	The Crystals	2pxY-5cBx1E	ROCKNROLL
Good Lovin'	The Rascals	swMzw_e2lJg	ROCKNROLL
Bang Bang (My Baby Shot Me Down)	Nancy Sinatra	OEFa4ztm9P0	ROCKNROLL
Can't Seem To Make You Mine	The Seeds	fSqMaqKs9Eg	ROCKNROLL
Let's Work Together	Canned Heat	wOgYxD59lJ0	ROCKNROLL
A Beautiful Morning	The Rascals	KtqoePiSISE	ROCKNROLL
Groovin'	The Rascals	nTvjjjAeqkw	ROCKNROLL
Gimme Some Lovin' (Single Mix)	The Spencer Davis Group	ZaK4LPrYI0A	ROCKNROLL
Love and Happiness	Al Green	uRsfAskzc4E	ROCKNROLL
In the Still of the Night	The Five Satins	AdtTN51_raM	ROCKNROLL
I Want Candy	The Strangeloves	dqgmhvhOGBk	ROCKNROLL
Jailhouse Rock	Elvis Presley	A99sV18J0mk	ROCKNROLL
I Think We're Alone Now	Tommy James	FeGmP0E5bHE	ROCKNROLL
All I Have to Do Is Dream	The Everly Brothers	43HJe-FVz2k	ROCKNROLL
I'm Good For Nothing	Jimmy Dawkins	kPLB-B50zUs	ROCKNROLL
One Fine Day	The Chiffons	D0LYs-VqFuw	ROCKNROLL
